job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata,scheduled,pulling,pulled,created
1,w0,delay,0.017000,1,0,1,COMPLETED_SUCCESSFULLY,4.112000,170.490000,174.602000,4.095000,174.585000,1.024019,8,-1,,0.102000,3.116000,4.024000,4.065000
2,w0,delay,0.023000,1,0,1,COMPLETED_SUCCESSFULLY,2.540000,170.048000,172.588000,2.517000,172.565000,1.014802,6,-1,,0.112000,1.486000,2.451000,2.498000
3,w0,delay,0.028000,1,0,1,COMPLETED_SUCCESSFULLY,1.542000,170.488000,172.030000,1.514000,172.002000,1.008880,7,-1,,0.138000,0.530000,1.455000,1.506000
4,w0,delay,0.021000,1,0,1,COMPLETED_SUCCESSFULLY,2.545000,170.354000,172.899000,2.524000,172.878000,1.014816,11,-1,,0.119000,1.498000,2.468000,2.505000
5,w0,delay,0.022000,1,0,1,COMPLETED_SUCCESSFULLY,4.712000,170.051000,174.763000,4.690000,174.741000,1.027580,9,-1,,0.084000,3.767000,4.642000,4.665000
6,w0,delay,0.022000,1,0,1,COMPLETED_SUCCESSFULLY,4.114000,170.492000,174.606000,4.092000,174.584000,1.024001,3,-1,,0.092000,3.100000,4.016000,4.060000
7,w0,delay,0.202000,1,0,1,COMPLETED_SUCCESSFULLY,1.828000,170.770000,172.598000,1.626000,172.396000,1.009522,10,-1,,0.431000,0.892000,1.760000,1.783000
8,w0,delay,0.610000,1,0,1,COMPLETED_SUCCESSFULLY,5.580000,170.690000,176.270000,4.970000,175.660000,1.029117,13,-1,,0.943000,4.614000,5.521000,5.542000
9,w0,delay,1.003000,1,0,1,COMPLETED_SUCCESSFULLY,2.689000,170.534000,173.223000,1.686000,172.220000,1.009887,14,-1,,1.337000,1.738000,2.622000,2.647000
10,w0,delay,3.403000,1,0,1,COMPLETED_SUCCESSFULLY,2127.169000,170.379000,2297.548000,2123.766000,2294.145000,13.464952,,-1,,,2126.103000,2127.060000,2127.102000
11,w0,delay,4.202000,1,0,1,COMPLETED_SUCCESSFULLY,1933.017000,170.981000,2103.998000,1928.815000,2099.796000,12.280873,,-1,,,1932.047000,1932.931000,1932.951000
12,w0,delay,5.009000,1,0,1,COMPLETED_SUCCESSFULLY,1049.941000,170.227000,1220.168000,1044.932000,1215.159000,7.138462,13,-1,,1048.526000,1048.962000,1049.876000,1049.897000
13,w0,delay,5.805000,1,0,1,COMPLETED_SUCCESSFULLY,174.363000,170.678000,345.041000,168.558000,339.236000,1.987579,11,-1,,172.951000,173.386000,174.283000,174.315000
14,w0,delay,6.802000,1,0,1,COMPLETED_SUCCESSFULLY,348.664000,170.227000,518.891000,341.862000,512.089000,3.008271,10,-1,,344.810000,347.695000,348.597000,348.622000
15,w0,delay,8.003000,1,0,1,COMPLETED_SUCCESSFULLY,1946.854000,170.503000,2117.357000,1938.851000,2109.354000,12.371360,,-1,,,1945.796000,1946.742000,1946.782000
16,w0,delay,9.003000,1,0,1,COMPLETED_SUCCESSFULLY,2128.151000,170.425000,2298.576000,2119.148000,2289.573000,13.434490,,-1,,,2127.166000,2128.078000,2128.106000
17,w0,delay,10.203000,1,0,1,COMPLETED_SUCCESSFULLY,1946.856000,170.505000,2117.361000,1936.653000,2107.158000,12.358336,,-1,,,1945.807000,1946.726000,1946.775000
18,w0,delay,11.404000,1,0,1,COMPLETED_SUCCESSFULLY,693.003000,170.476000,863.479000,681.599000,852.075000,4.998211,1,-1,,691.424000,691.850000,692.924000,692.963000
19,w0,delay,0.024000,1,0,1,COMPLETED_SUCCESSFULLY,2.544000,170.531000,173.075000,2.520000,173.051000,1.014777,5,-1,,0.136000,1.486000,2.457000,2.500000
20,w0,delay,0.022000,1,0,1,COMPLETED_SUCCESSFULLY,2.479000,170.238000,172.717000,2.457000,172.695000,1.014433,2,-1,,0.056000,1.424000,2.351000,2.428000
21,w0,delay,0.023000,1,0,1,COMPLETED_SUCCESSFULLY,4.132000,170.473000,174.605000,4.109000,174.582000,1.024104,4,-1,,0.131000,3.110000,4.075000,4.098000
22,w0,delay,0.406000,1,0,1,COMPLETED_SUCCESSFULLY,2.038000,170.863000,172.901000,1.632000,172.495000,1.009552,1,-1,,0.682000,1.099000,1.975000,1.998000
23,w0,delay,0.803000,1,0,1,COMPLETED_SUCCESSFULLY,4.798000,170.790000,175.588000,3.995000,174.785000,1.023391,12,-1,,1.082000,3.842000,4.734000,4.757000
24,w0,delay,1.202000,1,0,1,COMPLETED_SUCCESSFULLY,2127.171000,170.341000,2297.512000,2125.969000,2296.310000,13.480665,,-1,,,2126.106000,2127.044000,2127.093000
25,w0,delay,1.403000,1,0,1,COMPLETED_SUCCESSFULLY,1911.997000,170.748000,2082.745000,1910.594000,2081.342000,12.189554,,-1,,,1911.015000,1911.929000,1911.956000
26,w0,delay,1.602000,1,0,1,COMPLETED_SUCCESSFULLY,2247.951000,170.684000,2418.635000,2246.349000,2417.033000,14.160865,,-1,,,2246.946000,2247.876000,2247.898000
27,w0,delay,3.009000,1,0,1,COMPLETED_SUCCESSFULLY,2280.168000,170.520000,2450.688000,2277.159000,2447.679000,14.354205,,-1,,,2279.148000,2280.075000,2280.110000
28,w0,delay,3.803000,1,0,1,COMPLETED_SUCCESSFULLY,174.190000,170.651000,344.841000,170.387000,341.038000,1.998453,2,-1,,172.771000,173.176000,174.127000,174.160000
29,w0,delay,6.004000,1,0,1,COMPLETED_SUCCESSFULLY,1923.050000,170.664000,2093.714000,1917.046000,2087.710000,12.232867,,-1,,,1922.071000,1922.969000,1922.993000
30,w0,delay,7.402000,1,0,1,COMPLETED_SUCCESSFULLY,174.547000,170.672000,345.219000,167.145000,337.817000,1.979335,5,-1,,173.134000,173.543000,174.499000,174.518000
31,w0,delay,8.404000,1,0,1,COMPLETED_SUCCESSFULLY,520.705000,170.737000,691.442000,512.301000,683.038000,4.000527,7,-1,,519.481000,519.745000,520.649000,520.677000
32,w0,delay,9.204000,1,0,1,COMPLETED_SUCCESSFULLY,520.810000,170.699000,691.509000,511.606000,682.305000,3.997124,5,-1,,519.493000,519.800000,520.707000,520.748000
33,w0,delay,10.003000,1,0,1,COMPLETED_SUCCESSFULLY,348.926000,170.249000,519.175000,338.923000,509.172000,2.990749,11,-1,,345.090000,347.943000,348.846000,348.876000
34,w0,delay,11.009000,1,0,1,COMPLETED_SUCCESSFULLY,705.615000,170.225000,875.840000,694.606000,864.831000,5.080517,13,-1,,701.826000,704.649000,705.548000,705.571000
35,w0,delay,12.009000,1,0,1,COMPLETED_SUCCESSFULLY,692.896000,170.585000,863.481000,680.887000,851.472000,4.991482,11,-1,,691.429000,691.867000,692.795000,692.853000
36,w0,delay,13.002000,1,0,1,COMPLETED_SUCCESSFULLY,706.524000,170.670000,877.194000,693.522000,864.192000,5.063526,8,-1,,702.474000,705.478000,706.412000,706.451000
37,w0,delay,14.003000,1,0,1,COMPLETED_SUCCESSFULLY,177.919000,170.829000,348.748000,163.916000,334.745000,1.959533,8,-1,,176.447000,176.888000,177.793000,177.855000
38,w0,delay,15.005000,1,0,1,COMPLETED_SUCCESSFULLY,178.052000,170.701000,348.753000,163.047000,333.748000,1.955161,12,-1,,176.475000,176.950000,177.961000,178.012000
39,w0,delay,16.003000,1,0,1,COMPLETED_SUCCESSFULLY,868.555000,170.257000,1038.812000,852.552000,1022.809000,6.007442,5,-1,,864.538000,867.468000,868.413000,868.491000
40,w0,delay,17.003000,1,0,1,COMPLETED_SUCCESSFULLY,356.155000,170.718000,526.873000,339.152000,509.870000,2.986621,4,-1,,354.482000,355.012000,356.002000,356.070000
41,w0,delay,18.005000,1,0,1,COMPLETED_SUCCESSFULLY,693.219000,170.608000,863.827000,675.214000,845.822000,4.957692,14,-1,,691.697000,692.081000,693.153000,693.178000
42,w0,delay,19.004000,1,0,1,COMPLETED_SUCCESSFULLY,520.451000,170.570000,691.021000,501.447000,672.017000,3.939831,0,-1,,518.912000,519.416000,520.350000,520.396000
43,w0,delay,19.803000,1,0,1,COMPLETED_SUCCESSFULLY,531.139000,170.049000,701.188000,511.336000,681.385000,4.006992,9,-1,,529.474000,529.978000,531.018000,531.077000
44,w0,delay,20.809000,1,0,1,COMPLETED_SUCCESSFULLY,1729.368000,170.772000,1900.140000,1708.559000,1879.331000,11.004913,,-1,,,1728.380000,1729.307000,1729.333000
45,w0,delay,21.809000,1,0,1,COMPLETED_SUCCESSFULLY,2097.687000,170.160000,2267.847000,2075.878000,2246.038000,13.199565,,-1,,,2096.601000,2097.587000,2097.627000
46,w0,delay,22.803000,1,0,1,COMPLETED_SUCCESSFULLY,886.041000,170.327000,1056.368000,863.238000,1033.565000,6.068122,3,-1,,884.517000,884.977000,885.957000,885.991000
47,w0,delay,23.808000,1,0,1,COMPLETED_SUCCESSFULLY,1740.253000,170.897000,1911.150000,1716.445000,1887.342000,11.043740,,-1,,,1739.163000,1740.159000,1740.209000
48,w0,delay,4.803000,1,0,1,COMPLETED_SUCCESSFULLY,2076.230000,170.252000,2246.482000,2071.427000,2241.679000,13.166829,,-1,,,2075.262000,2076.156000,2076.184000
49,w0,delay,4.603000,1,0,1,COMPLETED_SUCCESSFULLY,1934.071000,170.600000,2104.671000,1929.468000,2100.068000,12.309894,,-1,,,1933.080000,1933.995000,1934.017000
50,w0,delay,5.603000,1,0,1,COMPLETED_SUCCESSFULLY,174.380000,170.669000,345.049000,168.777000,339.446000,1.988914,1,-1,,172.933000,173.393000,174.297000,174.324000
51,w0,delay,6.602000,1,0,1,COMPLETED_SUCCESSFULLY,348.583000,170.285000,518.868000,341.981000,512.266000,3.008286,6,-1,,344.791000,347.599000,348.503000,348.537000
52,w0,delay,7.606000,1,0,1,COMPLETED_SUCCESSFULLY,348.767000,170.214000,518.981000,341.161000,511.375000,3.004306,2,-1,,344.870000,347.760000,348.672000,348.695000
53,w0,delay,8.603000,1,0,1,COMPLETED_SUCCESSFULLY,2128.154000,170.360000,2298.514000,2119.551000,2289.911000,13.441600,,-1,,,2127.153000,2128.078000,2128.110000
54,w0,delay,9.603000,1,0,1,COMPLETED_SUCCESSFULLY,1946.854000,170.488000,2117.342000,1937.251000,2107.739000,12.362976,,-1,,,1945.804000,1946.722000,1946.769000
55,w0,delay,10.603000,1,0,1,COMPLETED_SUCCESSFULLY,1568.099000,170.309000,1738.408000,1557.496000,1727.805000,10.145119,,-1,,,1567.102000,1568.028000,1568.063000
56,w0,delay,11.602000,1,0,1,COMPLETED_SUCCESSFULLY,349.118000,170.242000,519.360000,337.516000,507.758000,2.982566,5,-1,,345.271000,348.102000,349.033000,349.079000
57,w0,delay,13.403000,1,0,1,COMPLETED_SUCCESSFULLY,706.318000,170.876000,877.194000,692.915000,863.791000,5.055075,3,-1,,702.468000,705.285000,706.237000,706.276000
58,w0,delay,14.410000,1,0,1,COMPLETED_SUCCESSFULLY,178.050000,170.692000,348.742000,163.640000,334.332000,1.958686,4,-1,,176.431000,176.943000,177.926000,177.984000
59,w0,delay,15.405000,1,0,1,COMPLETED_SUCCESSFULLY,706.259000,170.935000,877.194000,690.854000,861.789000,5.041618,4,-1,,702.479000,705.266000,706.169000,706.213000
60,w0,delay,16.409000,1,0,1,COMPLETED_SUCCESSFULLY,868.561000,170.084000,1038.645000,852.152000,1022.236000,6.010183,1,-1,,864.519000,867.467000,868.449000,868.512000
61,w0,delay,17.403000,1,0,1,COMPLETED_SUCCESSFULLY,356.152000,170.384000,526.536000,338.749000,509.133000,2.988150,13,-1,,354.492000,355.018000,356.005000,356.069000
62,w0,delay,12.403000,1,0,1,COMPLETED_SUCCESSFULLY,1598.236000,170.781000,1769.017000,1585.833000,1756.614000,10.285769,,-1,,,1597.117000,1598.130000,1598.186000
63,w0,delay,12.604000,1,0,1,COMPLETED_SUCCESSFULLY,1598.233000,170.921000,1769.154000,1585.629000,1756.550000,10.276970,,-1,,,1597.112000,1598.096000,1598.164000
64,w0,delay,13.803000,1,0,1,COMPLETED_SUCCESSFULLY,173.427000,170.747000,344.174000,159.624000,330.371000,1.934857,7,-1,,172.049000,172.451000,173.370000,173.389000
65,w0,delay,14.803000,1,0,1,COMPLETED_SUCCESSFULLY,178.055000,170.350000,348.405000,163.252000,333.602000,1.958333,13,-1,,176.470000,176.948000,177.962000,178.011000
66,w0,delay,15.803000,1,0,1,COMPLETED_SUCCESSFULLY,2280.171000,171.008000,2451.179000,2264.368000,2435.376000,14.241299,,-1,,,2279.143000,2280.080000,2280.115000
67,w0,delay,16.803000,1,0,1,COMPLETED_SUCCESSFULLY,356.160000,170.718000,526.878000,339.357000,510.075000,2.987822,8,-1,,354.472000,354.997000,355.999000,356.064000
68,w0,delay,17.809000,1,0,1,COMPLETED_SUCCESSFULLY,1598.234000,170.771000,1769.005000,1580.425000,1751.196000,10.254645,,-1,,,1597.114000,1598.127000,1598.192000
69,w0,delay,2.404000,1,0,1,COMPLETED_SUCCESSFULLY,174.168000,170.570000,344.738000,171.764000,342.334000,2.007000,10,-1,,172.612000,173.134000,174.074000,174.133000
70,w0,delay,2.602000,1,0,1,COMPLETED_SUCCESSFULLY,174.178000,170.556000,344.734000,171.576000,342.132000,2.005980,6,-1,,172.632000,173.136000,174.099000,174.147000
71,w0,delay,3.209000,1,0,1,COMPLETED_SUCCESSFULLY,1922.144000,170.282000,2092.426000,1918.935000,2089.217000,12.269159,,-1,,,1921.120000,1922.058000,1922.095000
72,w0,delay,4.003000,1,0,1,COMPLETED_SUCCESSFULLY,1922.143000,170.843000,2092.986000,1918.140000,2088.983000,12.227501,,-1,,,1921.111000,1922.044000,1922.086000
73,w0,delay,5.204000,1,0,1,COMPLETED_SUCCESSFULLY,2086.631000,170.280000,2256.911000,2081.427000,2251.707000,13.223555,,-1,,,2085.603000,2086.541000,2086.572000
74,w0,delay,6.404000,1,0,1,COMPLETED_SUCCESSFULLY,520.671000,170.659000,691.330000,514.267000,684.926000,4.013419,11,-1,,519.461000,519.657000,520.602000,520.634000
75,w0,delay,7.204000,1,0,1,COMPLETED_SUCCESSFULLY,1946.848000,170.489000,2117.337000,1939.644000,2110.133000,12.376945,,-1,,,1945.803000,1946.780000,1946.804000
76,w0,delay,8.203000,1,0,1,COMPLETED_SUCCESSFULLY,2097.611000,170.576000,2268.187000,2089.408000,2259.984000,13.249132,,-1,,,2096.538000,2097.510000,2097.564000
77,w0,delay,9.402000,1,0,1,COMPLETED_SUCCESSFULLY,2097.686000,170.832000,2268.518000,2088.284000,2259.116000,13.224197,,-1,,,2096.597000,2097.595000,2097.634000
78,w0,delay,10.405000,1,0,1,COMPLETED_SUCCESSFULLY,1557.827000,170.253000,1728.080000,1547.422000,1717.675000,10.088956,2,-1,,1553.981000,1556.827000,1557.747000,1557.778000
79,w0,delay,11.209000,1,0,1,COMPLETED_SUCCESSFULLY,520.936000,170.717000,691.653000,509.727000,680.444000,3.985801,14,-1,,519.567000,519.994000,520.868000,520.889000
80,w0,delay,12.202000,1,0,1,COMPLETED_SUCCESSFULLY,1598.230000,170.783000,1769.013000,1586.028000,1756.811000,10.286803,,-1,,,1597.114000,1598.108000,1598.181000
81,w0,delay,13.203000,1,0,1,COMPLETED_SUCCESSFULLY,349.150000,170.374000,519.524000,335.947000,506.321000,2.971821,14,-1,,345.412000,348.185000,349.095000,349.124000
82,w0,delay,14.209000,1,0,1,COMPLETED_SUCCESSFULLY,178.050000,170.849000,348.899000,163.841000,334.690000,1.958981,9,-1,,176.406000,176.954000,177.958000,178.006000
83,w0,delay,15.203000,1,0,1,COMPLETED_SUCCESSFULLY,348.266000,171.039000,519.305000,333.063000,504.102000,2.947293,7,-1,,344.186000,346.972000,348.193000,348.221000
84,w0,delay,16.202000,1,0,1,COMPLETED_SUCCESSFULLY,868.560000,170.093000,1038.653000,852.358000,1022.451000,6.011129,11,-1,,864.494000,867.466000,868.421000,868.496000
85,w0,delay,17.203000,1,0,1,COMPLETED_SUCCESSFULLY,356.160000,170.881000,527.041000,338.957000,509.838000,2.983585,9,-1,,354.479000,355.009000,355.999000,356.061000
86,w0,delay,18.203000,1,0,1,COMPLETED_SUCCESSFULLY,520.464000,170.553000,691.017000,502.261000,672.814000,3.944897,6,-1,,518.891000,519.390000,520.356000,520.399000
87,w0,delay,20.002000,1,0,1,COMPLETED_SUCCESSFULLY,520.455000,170.564000,691.019000,500.453000,671.017000,3.934107,10,-1,,518.934000,519.431000,520.363000,520.413000
88,w0,delay,21.002000,1,0,1,COMPLETED_SUCCESSFULLY,692.691000,170.483000,863.174000,671.689000,842.172000,4.939918,10,-1,,691.041000,691.563000,692.571000,692.623000
89,w0,delay,22.009000,1,0,1,COMPLETED_SUCCESSFULLY,692.687000,170.502000,863.189000,670.678000,841.180000,4.933549,6,-1,,691.067000,691.568000,692.596000,692.640000
90,w0,delay,23.003000,1,0,1,COMPLETED_SUCCESSFULLY,867.091000,170.250000,1037.341000,844.088000,1014.338000,5.957932,0,-1,,863.221000,866.037000,866.942000,867.040000
91,w0,delay,24.004000,1,0,1,COMPLETED_SUCCESSFULLY,1740.242000,170.397000,1910.639000,1716.238000,1886.635000,11.071997,,-1,,,1739.157000,1740.141000,1740.190000
92,w0,delay,18.803000,1,0,1,COMPLETED_SUCCESSFULLY,877.263000,170.734000,1047.997000,858.460000,1029.194000,6.028055,13,-1,,875.845000,876.272000,877.194000,877.222000
93,w0,delay,19.402000,1,0,1,COMPLETED_SUCCESSFULLY,531.141000,170.890000,702.031000,511.739000,682.629000,3.994552,3,-1,,529.450000,529.993000,531.033000,531.098000
94,w0,delay,20.403000,1,0,1,COMPLETED_SUCCESSFULLY,531.131000,170.899000,702.030000,510.728000,681.627000,3.988479,12,-1,,529.480000,529.971000,531.015000,531.088000
95,w0,delay,21.403000,1,0,1,COMPLETED_SUCCESSFULLY,867.135000,170.209000,1037.344000,845.732000,1015.941000,5.968785,10,-1,,863.181000,866.047000,867.019000,867.084000
96,w0,delay,22.602000,1,0,1,COMPLETED_SUCCESSFULLY,886.028000,170.327000,1056.355000,863.426000,1033.753000,6.069226,4,-1,,884.509000,884.968000,885.937000,885.981000
97,w0,delay,23.603000,1,0,1,COMPLETED_SUCCESSFULLY,1039.046000,170.465000,1209.511000,1015.443000,1185.908000,6.956900,6,-1,,1037.355000,1037.912000,1038.901000,1038.972000
98,w0,delay,24.603000,1,0,1,COMPLETED_SUCCESSFULLY,2105.404000,170.783000,2276.187000,2080.801000,2251.584000,13.183888,,-1,,,2104.428000,2105.316000,2105.340000
99,w0,delay,18.403000,1,0,1,COMPLETED_SUCCESSFULLY,868.452000,170.308000,1038.760000,850.049000,1020.357000,5.991245,7,-1,,864.540000,867.417000,868.331000,868.395000
100,w0,delay,19.209000,1,0,1,COMPLETED_SUCCESSFULLY,531.075000,170.955000,702.030000,511.866000,682.821000,3.994156,8,-1,,529.457000,529.948000,530.915000,531.019000
