job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata,scheduled,pulling,pulled,created
101,w0,delay,20.202000,1,0,1,COMPLETED_SUCCESSFULLY,531.142000,170.531000,701.673000,510.940000,681.471000,3.996171,13,-1,,529.477000,529.998000,531.036000,531.102000
102,w0,delay,21.202000,1,0,1,COMPLETED_SUCCESSFULLY,705.409000,170.928000,876.337000,684.207000,855.135000,5.002896,9,-1,,701.494000,704.430000,705.336000,705.376000
103,w0,delay,22.203000,1,0,1,COMPLETED_SUCCESSFULLY,886.035000,170.333000,1056.368000,863.832000,1034.165000,6.071431,8,-1,,884.497000,884.967000,885.922000,885.973000
104,w0,delay,23.204000,1,0,1,COMPLETED_SUCCESSFULLY,867.138000,170.204000,1037.342000,843.934000,1014.138000,5.958368,6,-1,,863.225000,866.042000,867.014000,867.085000
105,w0,delay,24.204000,1,0,1,COMPLETED_SUCCESSFULLY,1740.248000,170.351000,1910.599000,1716.044000,1886.395000,11.073577,,-1,,,1739.152000,1740.143000,1740.188000
106,w0,delay,25.804000,1,0,1,COMPLETED_SUCCESSFULLY,1049.053000,170.924000,1219.977000,1023.249000,1194.173000,6.986573,5,-1,,1047.529000,1048.012000,1048.978000,1049.014000
107,w0,delay,26.803000,1,0,1,COMPLETED_SUCCESSFULLY,1060.087000,170.431000,1230.518000,1033.284000,1203.715000,7.062770,4,-1,,1058.518000,1059.014000,1059.998000,1060.037000
108,w0,delay,27.803000,1,0,1,COMPLETED_SUCCESSFULLY,1211.001000,170.666000,1381.667000,1183.198000,1353.864000,7.932828,6,-1,,1209.511000,1209.997000,1210.917000,1210.952000
109,w0,delay,24.803000,1,0,1,COMPLETED_SUCCESSFULLY,1039.055000,170.453000,1209.508000,1014.252000,1184.705000,6.950332,10,-1,,1037.363000,1037.941000,1038.899000,1038.985000
110,w0,delay,25.209000,1,0,1,COMPLETED_SUCCESSFULLY,1740.251000,171.012000,1911.263000,1715.042000,1886.054000,11.028782,,-1,,,1739.155000,1740.132000,1740.193000
111,w0,delay,26.202000,1,0,1,COMPLETED_SUCCESSFULLY,1048.971000,170.963000,1219.934000,1022.769000,1193.732000,6.982400,7,-1,,1047.523000,1047.974000,1048.869000,1048.924000
112,w0,delay,27.203000,1,0,1,COMPLETED_SUCCESSFULLY,1060.082000,170.443000,1230.525000,1032.879000,1203.322000,7.059967,3,-1,,1058.544000,1059.018000,1059.975000,1060.031000
113,w0,delay,2.002000,1,0,1,COMPLETED_SUCCESSFULLY,1383.240000,170.678000,1553.918000,1381.238000,1551.916000,9.092654,2,-1,,1381.806000,1382.147000,1383.144000,1383.188000
114,w0,delay,1.802000,1,0,1,COMPLETED_SUCCESSFULLY,1912.000000,170.785000,2082.785000,1910.198000,2080.983000,12.184811,,-1,,,1911.018000,1911.933000,1911.959000
115,w0,delay,2.202000,1,0,1,COMPLETED_SUCCESSFULLY,1922.146000,170.177000,2092.323000,1919.944000,2090.121000,12.282042,,-1,,,1921.107000,1922.048000,1922.089000
116,w0,delay,2.813000,1,0,1,COMPLETED_SUCCESSFULLY,174.176000,170.556000,344.732000,171.363000,341.919000,2.004732,0,-1,,172.653000,173.164000,174.094000,174.144000
117,w0,delay,3.610000,1,0,1,COMPLETED_SUCCESSFULLY,1922.140000,170.179000,2092.319000,1918.530000,2088.709000,12.273600,,-1,,,1921.109000,1922.047000,1922.086000
118,w0,delay,4.404000,1,0,1,COMPLETED_SUCCESSFULLY,1954.153000,170.331000,2124.484000,1949.749000,2120.080000,12.446824,,-1,,,1953.097000,1954.005000,1954.039000
119,w0,delay,5.403000,1,0,1,COMPLETED_SUCCESSFULLY,2097.678000,170.294000,2267.972000,2092.275000,2262.569000,13.286252,,-1,,,2096.597000,2097.585000,2097.628000
120,w0,delay,6.205000,1,0,1,COMPLETED_SUCCESSFULLY,348.507000,170.363000,518.870000,342.302000,512.665000,3.009251,0,-1,,344.750000,347.524000,348.421000,348.466000
121,w0,delay,7.005000,1,0,1,COMPLETED_SUCCESSFULLY,520.618000,170.705000,691.323000,513.613000,684.318000,4.008775,1,-1,,519.463000,519.659000,520.545000,520.575000
122,w0,delay,7.803000,1,0,1,COMPLETED_SUCCESSFULLY,2097.610000,170.925000,2268.535000,2089.807000,2260.732000,13.226456,,-1,,,2096.530000,2097.481000,2097.557000
123,w0,delay,8.803000,1,0,1,COMPLETED_SUCCESSFULLY,174.710000,170.664000,345.374000,165.907000,336.571000,1.972127,14,-1,,173.271000,173.696000,174.626000,174.654000
124,w0,delay,9.802000,1,0,1,COMPLETED_SUCCESSFULLY,348.829000,170.344000,519.173000,339.027000,509.371000,2.990249,1,-1,,345.071000,347.865000,348.763000,348.792000
125,w0,delay,10.803000,1,0,1,COMPLETED_SUCCESSFULLY,2097.684000,170.922000,2268.606000,2086.881000,2257.803000,13.209552,,-1,,,2096.600000,2097.594000,2097.637000
126,w0,delay,11.809000,1,0,1,COMPLETED_SUCCESSFULLY,1589.377000,170.984000,1760.361000,1577.568000,1748.552000,10.226407,,-1,,,1588.388000,1589.273000,1589.312000
127,w0,delay,12.803000,1,0,1,COMPLETED_SUCCESSFULLY,692.941000,170.657000,863.598000,680.138000,850.795000,4.985409,7,-1,,691.478000,691.895000,692.859000,692.903000
128,w0,delay,13.603000,1,0,1,COMPLETED_SUCCESSFULLY,693.003000,170.645000,863.648000,679.400000,850.045000,4.981365,5,-1,,691.537000,691.948000,692.907000,692.956000
129,w0,delay,14.603000,1,0,1,COMPLETED_SUCCESSFULLY,178.047000,170.704000,348.751000,163.444000,334.148000,1.957470,3,-1,,176.460000,176.958000,177.926000,177.975000
130,w0,delay,15.603000,1,0,1,COMPLETED_SUCCESSFULLY,706.384000,170.813000,877.197000,690.781000,861.594000,5.044077,12,-1,,702.490000,705.404000,706.313000,706.339000
131,w0,delay,16.602000,1,0,1,COMPLETED_SUCCESSFULLY,356.166000,170.705000,526.871000,339.564000,510.269000,2.989186,3,-1,,354.510000,355.012000,356.011000,356.058000
132,w0,delay,17.604000,1,0,1,COMPLETED_SUCCESSFULLY,356.134000,170.739000,526.873000,338.530000,509.269000,2.982734,12,-1,,354.496000,355.019000,356.066000,356.089000
133,w0,delay,18.603000,1,0,1,COMPLETED_SUCCESSFULLY,868.603000,170.414000,1039.017000,850.000000,1020.414000,5.987853,14,-1,,864.507000,867.466000,868.531000,868.564000
134,w0,delay,19.603000,1,0,1,COMPLETED_SUCCESSFULLY,531.134000,170.902000,702.036000,511.531000,682.433000,3.993125,4,-1,,529.459000,529.994000,531.034000,531.093000
135,w0,delay,20.609000,1,0,1,COMPLETED_SUCCESSFULLY,1598.273000,170.746000,1769.019000,1577.664000,1748.410000,10.239830,,-1,,,1597.131000,1598.137000,1598.193000
136,w0,delay,21.609000,1,0,1,COMPLETED_SUCCESSFULLY,692.717000,170.469000,863.186000,671.108000,841.577000,4.936833,0,-1,,691.065000,691.526000,692.642000,692.678000
137,w0,delay,22.403000,1,0,1,COMPLETED_SUCCESSFULLY,886.033000,170.472000,1056.505000,863.630000,1034.102000,6.066111,9,-1,,884.536000,884.967000,885.910000,885.967000
138,w0,delay,23.403000,1,0,1,COMPLETED_SUCCESSFULLY,886.031000,170.331000,1056.362000,862.628000,1032.959000,6.064422,12,-1,,884.526000,884.966000,885.916000,885.970000
139,w0,delay,24.404000,1,0,1,COMPLETED_SUCCESSFULLY,1740.251000,170.898000,1911.149000,1715.847000,1886.745000,11.040182,,-1,,,1739.161000,1740.140000,1740.204000
140,w0,delay,26.603000,1,0,1,COMPLETED_SUCCESSFULLY,1049.038000,170.125000,1219.163000,1022.435000,1192.560000,7.009904,14,-1,,1047.539000,1047.977000,1048.935000,1048.981000
141,w0,delay,27.604000,1,0,1,COMPLETED_SUCCESSFULLY,1060.087000,170.453000,1230.540000,1032.483000,1202.936000,7.057289,12,-1,,1058.533000,1059.020000,1059.976000,1060.031000
142,w0,delay,29.403000,1,0,1,COMPLETED_SUCCESSFULLY,1220.996000,170.353000,1391.349000,1191.593000,1361.946000,7.994846,14,-1,,1219.543000,1219.996000,1220.890000,1220.935000
143,w0,delay,30.403000,1,0,1,COMPLETED_SUCCESSFULLY,1234.383000,170.301000,1404.684000,1203.980000,1374.281000,8.069718,3,-1,,1230.549000,1233.373000,1234.311000,1234.350000
144,w0,delay,31.403000,1,0,1,COMPLETED_SUCCESSFULLY,1224.417000,170.924000,1395.341000,1193.014000,1363.938000,7.979792,13,-1,,1220.607000,1223.419000,1224.346000,1224.369000
145,w0,delay,32.403000,1,0,1,COMPLETED_SUCCESSFULLY,1774.731000,170.471000,1945.202000,1742.328000,1912.799000,11.220671,,-1,,,1773.598000,1774.594000,1774.649000
146,w0,delay,33.813000,1,0,1,COMPLETED_SUCCESSFULLY,1774.729000,170.480000,1945.209000,1740.916000,1911.396000,11.211849,,-1,,,1773.594000,1774.600000,1774.650000
147,w0,delay,28.607000,1,0,1,COMPLETED_SUCCESSFULLY,1568.102000,170.351000,1738.453000,1539.495000,1709.846000,10.037194,,-1,,,1567.100000,1568.037000,1568.067000
148,w0,delay,28.403000,1,0,1,COMPLETED_SUCCESSFULLY,1211.018000,170.632000,1381.650000,1182.615000,1353.247000,7.930793,10,-1,,1209.508000,1210.001000,1210.934000,1210.980000
149,w0,delay,29.603000,1,0,1,COMPLETED_SUCCESSFULLY,867.194000,170.243000,1037.437000,837.591000,1007.834000,5.919973,2,-1,,863.343000,866.132000,867.112000,867.143000
150,w0,delay,30.604000,1,0,1,COMPLETED_SUCCESSFULLY,1222.045000,170.937000,1392.982000,1191.441000,1362.378000,7.970059,11,-1,,1220.577000,1220.997000,1221.946000,1221.991000
151,w0,delay,31.603000,1,0,1,COMPLETED_SUCCESSFULLY,1235.364000,170.461000,1405.825000,1203.761000,1374.222000,8.061797,9,-1,,1231.552000,1234.367000,1235.306000,1235.335000
152,w0,delay,32.603000,1,0,1,COMPLETED_SUCCESSFULLY,1383.282000,170.535000,1553.817000,1350.679000,1521.214000,8.920245,10,-1,,1381.667000,1382.127000,1383.213000,1383.245000
153,w0,delay,33.611000,1,0,1,COMPLETED_SUCCESSFULLY,1383.246000,170.598000,1553.844000,1349.635000,1520.233000,8.911201,0,-1,,1381.693000,1382.125000,1383.151000,1383.195000
154,w0,delay,25.603000,1,0,1,COMPLETED_SUCCESSFULLY,520.461000,170.666000,691.127000,494.858000,665.524000,3.899570,2,-1,,519.059000,519.441000,520.380000,520.431000
155,w0,delay,26.004000,1,0,1,COMPLETED_SUCCESSFULLY,1049.057000,170.776000,1219.833000,1023.053000,1193.829000,6.990613,11,-1,,1047.552000,1048.020000,1048.986000,1049.017000
156,w0,delay,27.004000,1,0,1,COMPLETED_SUCCESSFULLY,1060.085000,170.445000,1230.530000,1033.081000,1203.526000,7.061081,8,-1,,1058.522000,1059.025000,1059.974000,1060.031000
157,w0,delay,28.003000,1,0,1,COMPLETED_SUCCESSFULLY,1751.116000,170.373000,1921.489000,1723.113000,1893.486000,11.113768,,-1,,,1750.085000,1750.999000,1751.048000
158,w0,delay,29.002000,1,0,1,COMPLETED_SUCCESSFULLY,1761.817000,170.681000,1932.498000,1732.815000,1903.496000,11.152360,,-1,,,1760.807000,1761.715000,1761.749000
159,w0,delay,30.003000,1,0,1,COMPLETED_SUCCESSFULLY,1210.941000,170.726000,1381.667000,1180.938000,1351.664000,7.917154,0,-1,,1209.520000,1209.936000,1210.846000,1210.885000
160,w0,delay,31.002000,1,0,1,COMPLETED_SUCCESSFULLY,1222.043000,170.937000,1392.980000,1191.041000,1361.978000,7.967719,1,-1,,1220.596000,1221.004000,1221.952000,1221.996000
161,w0,delay,32.003000,1,0,1,COMPLETED_SUCCESSFULLY,1235.367000,170.310000,1405.677000,1203.364000,1373.674000,8.065727,12,-1,,1231.540000,1234.375000,1235.302000,1235.338000
162,w0,delay,33.002000,1,0,1,COMPLETED_SUCCESSFULLY,1394.045000,170.212000,1564.257000,1361.043000,1531.255000,8.996164,7,-1,,1392.568000,1393.033000,1393.953000,1393.991000
163,w0,delay,34.011000,1,0,1,COMPLETED_SUCCESSFULLY,1394.047000,170.447000,1564.494000,1360.036000,1530.483000,8.979231,14,-1,,1392.566000,1393.027000,1393.953000,1393.994000
164,w0,delay,35.003000,1,0,1,COMPLETED_SUCCESSFULLY,1416.211000,170.630000,1586.841000,1381.208000,1551.838000,9.094755,,-1,,,1415.098000,1416.102000,1416.157000
165,w0,delay,36.004000,1,0,1,COMPLETED_SUCCESSFULLY,1740.253000,170.561000,1910.814000,1704.249000,1874.810000,10.992020,,-1,,,1739.161000,1740.139000,1740.187000
166,w0,delay,37.003000,1,0,1,COMPLETED_SUCCESSFULLY,1568.443000,170.231000,1738.674000,1531.440000,1701.671000,9.996246,,-1,,,1567.407000,1568.339000,1568.365000
167,w0,delay,37.803000,1,0,1,COMPLETED_SUCCESSFULLY,1577.008000,170.652000,1747.660000,1539.205000,1709.857000,10.019554,,-1,,,1576.017000,1576.923000,1576.947000
168,w0,delay,38.003000,1,0,1,COMPLETED_SUCCESSFULLY,1557.949000,171.040000,1728.989000,1519.946000,1690.986000,9.886494,0,-1,,1553.880000,1556.828000,1557.835000,1557.861000
169,w0,delay,25.002000,1,0,1,COMPLETED_SUCCESSFULLY,2269.229000,170.805000,2440.034000,2244.227000,2415.032000,14.139118,,-1,,,2268.257000,2269.152000,2269.174000
170,w0,delay,25.402000,1,0,1,COMPLETED_SUCCESSFULLY,1039.060000,170.451000,1209.511000,1013.658000,1184.109000,6.946917,0,-1,,1037.350000,1037.925000,1038.912000,1038.983000
171,w0,delay,26.407000,1,0,1,COMPLETED_SUCCESSFULLY,1049.105000,170.725000,1219.830000,1022.698000,1193.423000,6.990324,1,-1,,1047.546000,1048.016000,1049.015000,1049.046000
172,w0,delay,27.409000,1,0,1,COMPLETED_SUCCESSFULLY,1060.084000,170.579000,1230.663000,1032.675000,1203.254000,7.053940,9,-1,,1058.539000,1059.028000,1059.982000,1060.035000
173,w0,delay,28.203000,1,0,1,COMPLETED_SUCCESSFULLY,1753.492000,170.352000,1923.844000,1725.289000,1895.641000,11.127788,,-1,,,1752.485000,1753.421000,1753.449000
174,w0,delay,29.802000,1,0,1,COMPLETED_SUCCESSFULLY,692.631000,170.640000,863.271000,662.829000,833.469000,4.884371,2,-1,,691.180000,691.571000,692.482000,692.543000
175,w0,delay,30.804000,1,0,1,COMPLETED_SUCCESSFULLY,1222.041000,170.098000,1392.139000,1191.237000,1361.335000,8.003239,5,-1,,1220.584000,1220.994000,1221.941000,1221.985000
176,w0,delay,31.803000,1,0,1,COMPLETED_SUCCESSFULLY,1235.361000,170.312000,1405.673000,1203.558000,1373.870000,8.066783,8,-1,,1231.538000,1234.366000,1235.278000,1235.314000
177,w0,delay,32.803000,1,0,1,COMPLETED_SUCCESSFULLY,1394.059000,170.230000,1564.289000,1361.256000,1531.486000,8.996569,5,-1,,1392.555000,1393.036000,1394.004000,1394.027000
178,w0,delay,33.402000,1,0,1,COMPLETED_SUCCESSFULLY,1039.063000,170.524000,1209.587000,1005.661000,1176.185000,6.897475,2,-1,,1037.504000,1037.915000,1038.938000,1039.012000
179,w0,delay,34.410000,1,0,1,COMPLETED_SUCCESSFULLY,1405.123000,170.048000,1575.171000,1370.713000,1540.761000,9.060742,,-1,,,1404.072000,1405.047000,1405.080000
180,w0,delay,35.803000,1,0,1,COMPLETED_SUCCESSFULLY,1416.215000,170.643000,1586.858000,1380.412000,1551.055000,9.089473,,-1,,,1415.092000,1416.095000,1416.159000
181,w0,delay,36.803000,1,0,1,COMPLETED_SUCCESSFULLY,2127.166000,170.516000,2297.682000,2090.363000,2260.879000,13.259043,,-1,,,2126.108000,2127.054000,2127.105000
182,w0,delay,34.803000,1,0,1,COMPLETED_SUCCESSFULLY,1416.215000,170.771000,1586.986000,1381.412000,1552.183000,9.089266,,-1,,,1415.093000,1416.099000,1416.162000
183,w0,delay,35.407000,1,0,1,COMPLETED_SUCCESSFULLY,1211.069000,170.686000,1381.755000,1175.662000,1346.348000,7.887864,2,-1,,1209.644000,1210.022000,1211.003000,1211.027000
184,w0,delay,36.403000,1,0,1,COMPLETED_SUCCESSFULLY,1557.824000,170.143000,1727.967000,1521.421000,1691.564000,9.942013,6,-1,,1553.813000,1556.828000,1557.746000,1557.778000
185,w0,delay,37.403000,1,0,1,COMPLETED_SUCCESSFULLY,1578.939000,170.384000,1749.323000,1541.536000,1711.920000,10.047422,,-1,,,1577.960000,1578.870000,1578.901000
186,w0,delay,28.803000,1,0,1,COMPLETED_SUCCESSFULLY,2258.361000,170.709000,2429.070000,2229.558000,2400.267000,14.060577,,-1,,,2257.354000,2258.269000,2258.299000
187,w0,delay,29.203000,1,0,1,COMPLETED_SUCCESSFULLY,1774.727000,170.595000,1945.322000,1745.524000,1916.119000,11.231976,,-1,,,1773.594000,1774.594000,1774.650000
188,w0,delay,30.204000,1,0,1,COMPLETED_SUCCESSFULLY,1234.377000,170.308000,1404.685000,1204.173000,1374.481000,8.070560,4,-1,,1230.540000,1233.385000,1234.281000,1234.328000
189,w0,delay,31.203000,1,0,1,COMPLETED_SUCCESSFULLY,1222.044000,170.047000,1392.091000,1190.841000,1360.888000,8.003011,7,-1,,1220.602000,1221.005000,1221.948000,1221.990000
190,w0,delay,32.203000,1,0,1,COMPLETED_SUCCESSFULLY,1774.576000,170.626000,1945.202000,1742.373000,1912.999000,11.211650,,-1,,,1773.519000,1774.435000,1774.513000
191,w0,delay,33.202000,1,0,1,COMPLETED_SUCCESSFULLY,1383.244000,170.562000,1553.806000,1350.042000,1520.604000,8.915257,6,-1,,1381.686000,1382.091000,1383.146000,1383.192000
192,w0,delay,34.204000,1,0,1,COMPLETED_SUCCESSFULLY,1405.112000,171.026000,1576.138000,1370.908000,1541.934000,9.015787,,-1,,,1404.074000,1405.017000,1405.071000
193,w0,delay,35.603000,1,0,1,COMPLETED_SUCCESSFULLY,1416.215000,170.631000,1586.846000,1380.612000,1551.243000,9.091214,,-1,,,1415.097000,1416.095000,1416.152000
194,w0,delay,36.603000,1,0,1,COMPLETED_SUCCESSFULLY,1774.729000,170.480000,1945.209000,1738.126000,1908.606000,11.195483,,-1,,,1773.595000,1774.596000,1774.653000
195,w0,delay,37.602000,1,0,1,COMPLETED_SUCCESSFULLY,1901.663000,170.657000,2072.320000,1864.061000,2034.718000,11.922851,,-1,,,1900.611000,1901.545000,1901.586000
196,w0,delay,34.606000,1,0,1,COMPLETED_SUCCESSFULLY,1405.121000,170.377000,1575.498000,1370.515000,1540.892000,9.044014,,-1,,,1404.070000,1405.026000,1405.078000
197,w0,delay,35.204000,1,0,1,COMPLETED_SUCCESSFULLY,1416.215000,170.623000,1586.838000,1381.011000,1551.634000,9.093932,,-1,,,1415.097000,1416.099000,1416.160000
198,w0,delay,36.204000,1,0,1,COMPLETED_SUCCESSFULLY,2118.472000,170.393000,2288.865000,2082.268000,2252.661000,13.220385,,-1,,,2117.510000,2118.402000,2118.423000
199,w0,delay,37.203000,1,0,1,COMPLETED_SUCCESSFULLY,1557.951000,171.035000,1728.986000,1520.748000,1691.783000,9.891443,10,-1,,1553.853000,1556.832000,1557.835000,1557.865000
200,w0,delay,0.021000,1,0,1,COMPLETED_SUCCESSFULLY,2.431000,170.161000,172.592000,2.410000,172.571000,1.014163,0,-1,,0.078000,1.415000,2.316000,2.372000
