max_timestep,duration,makespan,mean_waiting_time
10,1786.175116370,2216.463015,977.670462
20,1533.321483648,2216.604015,958.595711
30,1342.940034642,2216.438015,972.601851
40,1200.536221806,2219.537015,956.167376
50,1082.668915716,2217.398015,982.636157
60,989.439894196,2216.578015,969.618196
70,912.765569366,2219.540015,965.212591
80,838.399423684,2218.158015,963.105421
90,782.521712524,2217.411015,958.845696
100,732.837012539,2220.732015,967.777471
200,450.784563319,2218.614015,967.785171
300,321.658933805,2215.411030,970.214751
400,256.290342545,2215.555015,968.547901
500,214.642697635,2216.034015,976.681327
600,180.543019152,2215.220015,956.412181
700,166.888644047,2215.470030,957.001412
800,151.557476277,2215.366015,957.821315
900,138.334276368,2215.928015,974.001236
1000,123.603301389,2219.662015,999.670096
2000,72.933864175,2214.708015,981.575416
3000,63.480228885,2214.817030,957.927651
4000,54.389108423,2214.635015,969.509035
5000,47.529239888,2215.012015,954.436031
6000,47.324486699,2215.599015,972.663006
7000,39.049418402,2214.579015,972.995891
8000,47.490358436,2216.227015,959.287166
9000,38.821788755,2214.549015,939.955337
10000,38.355350180,2214.993015,964.622017
20000,40.757601520,2216.312030,963.043591
30000,30.677435631,2214.529015,973.026167
40000,29.033411853,2215.134030,981.547776
50000,42.410029158,2215.919015,968.244637
60000,28.658434044,2215.809015,981.565751
70000,32.258913762,2216.108015,973.642801
80000,36.462033272,2216.036015,978.473581
90000,27.709581434,2214.557015,956.800606
100000,33.310694818,2214.854015,960.780717
200000,33.354005879,2216.353015,973.847136
300000,32.071154305,2215.589015,981.949401
400000,34.109319200,2215.906015,981.901171
500000,27.331151808,2215.081015,981.337441
600000,30.183401588,2215.447015,981.810671
700000,39.551721914,2214.487015,951.024511
800000,32.429236546,2214.824030,968.311231
900000,31.869502029,2214.814015,981.834791
