delay,exit_code,duration
0,0,44.099756297
0,0,43.558191468
0,0,44.634269799
0,0,45.765123742
0,0,42.039337215
0,0,46.304909280
0,0,45.777093516
0,0,46.488481252
0,1,17.490291386
0,0,46.202979948
0,0,46.210491709
0,0,36.749639668
0,0,46.221030996
0,0,47.119285325
0,0,43.878627976
5,0,43.600592752
5,0,45.636903727
5,0,45.041530218
5,0,45.121242137
5,0,45.709232940
5,0,41.804147832
5,0,45.770530997
5,0,44.692173091
5,0,46.171713118
5,0,43.521853492
5,0,45.441519997
5,0,46.625620094
5,0,43.809874284
5,0,45.511874727
5,0,46.675724855
10,0,45.155500698
10,0,46.012890186
10,0,47.273675963
10,0,45.754740469
10,0,45.184729721
10,0,47.044765525
10,0,43.991427806
10,1,10.126087286
10,0,43.231101804
10,0,45.288291641
10,1,40.045117482
10,0,46.510646174
10,0,45.183833344
10,0,45.819441028
10,0,43.176203918
15,0,46.991714766
15,0,46.833770693
15,0,47.668871066
15,0,47.363236485
15,0,47.343063104
15,0,46.497589015
15,0,47.615427913
15,0,46.075429801
15,0,47.028765620
15,0,47.209834727
15,1,38.857482747
15,0,45.813803658
15,0,46.645144280
15,0,46.117446011
15,0,47.856389495
20,0,48.682309542
20,0,48.126619377
20,1,12.221877989
20,0,47.651445218
20,0,46.926031962
20,0,46.788808462
20,0,48.888272944
20,0,46.880937196
20,0,48.735207087
20,0,47.388895544
20,0,46.465171492
20,0,47.633728524
20,0,46.774072227
20,0,48.240202123
20,0,47.911319506
25,0,57.460035762
25,0,56.435002663
25,0,57.099038046
25,0,55.279133651
25,0,58.835445349
25,0,58.262668850
25,0,59.003233032
25,0,57.270953336
25,0,58.008033230
25,0,58.295858000
25,1,17.113694643
25,0,57.450845434
25,0,57.852243518
25,0,57.860787794
25,0,58.301120242
30,0,69.309264030
30,0,68.426408872
30,0,67.586355173
30,0,68.557376232
30,0,67.515336115
30,0,69.654178286
30,0,69.666193203
30,0,67.418832160
30,0,68.847232365
30,0,68.095175526
30,1,37.649454708
30,0,69.264617700
30,0,67.578204534
30,0,68.410275749
30,0,68.756372287
35,0,78.196691563
35,0,78.932972965
35,0,77.821733659
35,0,79.272230042
35,0,79.192927785
35,0,79.927296964
35,0,77.594538005
35,0,78.093935259
35,0,80.141012405
35,0,79.193027156
35,0,77.498811485
35,1,41.823882199
35,0,77.615388023
35,0,77.517039075
35,0,78.422502442
40,0,88.183558161
40,0,87.979081706
40,1,64.171864883
40,0,88.624416984
40,0,86.880086859
40,0,88.161306663
40,0,88.467479565
40,0,88.870945606
40,0,88.807001273
40,0,89.316173363
40,0,87.181161288
40,0,87.913713747
40,0,89.736934437
40,0,88.889505774
40,0,89.578846908
45,0,98.066318231
45,0,98.353782298
45,0,98.247374841
45,0,97.237996357
45,0,99.128201945
45,0,98.013720816
45,0,97.572167189
45,0,98.196843703
45,0,98.017653510
45,0,100.123991000
45,0,97.422098201
45,0,98.515187412
45,0,98.578057737
45,0,99.252048942
45,0,97.186799997
