job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata,scheduled,pulling,pulled,created
101,w0,delay,1000.007000,1,0,1,COMPLETED_SUCCESSFULLY,1039.754000,170.677000,1210.431000,39.747000,210.424000,1.232878,1,-1,,1038.121000,1038.621000,1039.576000,1039.610000
102,w0,delay,1010.007000,1,0,1,COMPLETED_SUCCESSFULLY,1396.443000,170.772000,1567.215000,386.436000,557.208000,3.262877,,-1,,,1395.372000,1396.315000,1396.354000
103,w0,delay,1020.007000,1,0,1,COMPLETED_SUCCESSFULLY,1568.814000,170.737000,1739.551000,548.807000,719.544000,4.214341,,-1,,,1567.735000,1568.679000,1568.708000
104,w0,delay,1030.010000,1,0,1,COMPLETED_SUCCESSFULLY,1751.054000,170.901000,1921.955000,721.044000,891.945000,5.219074,,-1,,,1750.051000,1750.982000,1751.014000
105,w0,delay,1040.014000,1,0,1,COMPLETED_SUCCESSFULLY,1080.848000,170.783000,1251.631000,40.834000,211.617000,1.239099,9,-1,,1079.305000,1079.777000,1080.722000,1080.766000
106,w0,delay,1050.007000,1,0,1,COMPLETED_SUCCESSFULLY,1089.884000,170.718000,1260.602000,39.877000,210.595000,1.233584,0,-1,,1088.300000,1088.824000,1089.741000,1089.775000
107,w0,delay,1060.007000,1,0,1,COMPLETED_SUCCESSFULLY,1101.044000,170.668000,1271.712000,41.037000,211.705000,1.240449,6,-1,,1099.425000,1099.934000,1100.881000,1100.921000
108,w0,delay,1070.007000,1,0,1,COMPLETED_SUCCESSFULLY,2078.317000,170.230000,2248.547000,1008.310000,1178.540000,6.923222,,-1,,,2077.189000,2078.135000,2078.177000
109,w0,delay,1080.007000,1,0,1,COMPLETED_SUCCESSFULLY,1590.811000,170.818000,1761.629000,510.804000,681.622000,3.990341,,-1,,,1589.769000,1590.695000,1590.731000
110,w0,delay,1090.007000,1,0,1,COMPLETED_SUCCESSFULLY,1110.584000,170.714000,1281.298000,20.577000,191.291000,1.120535,5,-1,,1109.001000,1109.502000,1110.435000,1110.477000
111,w0,delay,1100.007000,1,0,1,COMPLETED_SUCCESSFULLY,1118.895000,170.804000,1289.699000,18.888000,189.692000,1.110583,7,-1,,1117.346000,1117.861000,1118.783000,1118.821000
112,w0,delay,1110.015000,1,0,1,COMPLETED_SUCCESSFULLY,1140.051000,170.679000,1310.730000,30.036000,200.715000,1.175979,10,-1,,1138.431000,1138.938000,1139.887000,1139.932000
113,w0,delay,1120.007000,1,0,1,COMPLETED_SUCCESSFULLY,1130.029000,170.633000,1300.662000,10.022000,180.655000,1.058734,8,-1,,1128.363000,1128.886000,1129.868000,1129.909000
114,w0,delay,1130.003000,1,0,1,COMPLETED_SUCCESSFULLY,1150.026000,170.765000,1320.791000,20.023000,190.788000,1.117255,2,-1,,1148.490000,1148.996000,1149.960000,1149.984000
115,w0,delay,1140.008000,1,0,1,COMPLETED_SUCCESSFULLY,1162.339000,170.475000,1332.814000,22.331000,192.806000,1.130993,14,-1,,1158.480000,1161.326000,1162.264000,1162.295000
116,w0,delay,1150.002000,1,0,1,COMPLETED_SUCCESSFULLY,1182.076000,170.266000,1352.342000,32.074000,202.340000,1.188376,12,-1,,1178.020000,1180.944000,1181.917000,1181.958000
117,w0,delay,1160.007000,1,0,1,COMPLETED_SUCCESSFULLY,1173.049000,170.376000,1343.425000,13.042000,183.418000,1.076548,13,-1,,1169.101000,1171.993000,1172.968000,1172.999000
118,w0,delay,1170.007000,1,0,1,COMPLETED_SUCCESSFULLY,1925.967000,170.323000,2096.290000,755.960000,926.283000,5.438391,,-1,,,1924.921000,1925.842000,1925.876000
119,w0,delay,1180.014000,1,0,1,COMPLETED_SUCCESSFULLY,1578.839000,170.769000,1749.608000,398.825000,569.594000,3.335465,,-1,,,1577.800000,1578.719000,1578.758000
120,w0,delay,1190.007000,1,0,1,COMPLETED_SUCCESSFULLY,2188.675000,170.113000,2358.788000,998.668000,1168.781000,6.870615,,-1,,,2187.504000,2188.490000,2188.533000
121,w0,delay,1200.007000,1,0,1,COMPLETED_SUCCESSFULLY,1741.128000,170.761000,1911.889000,541.121000,711.882000,4.168879,,-1,,,1740.052000,1740.996000,1741.034000
122,w0,delay,1210.007000,1,0,1,COMPLETED_SUCCESSFULLY,1406.515000,170.769000,1577.284000,196.508000,367.277000,2.150724,3,-1,,1404.939000,1405.459000,1406.408000,1406.444000
123,w0,delay,1220.007000,1,0,1,COMPLETED_SUCCESSFULLY,1255.649000,170.298000,1425.947000,35.642000,205.940000,1.209292,9,-1,,1251.640000,1254.563000,1255.548000,1255.588000
124,w0,delay,1230.007000,1,0,1,COMPLETED_SUCCESSFULLY,1264.648000,170.267000,1434.915000,34.641000,204.908000,1.203451,0,-1,,1260.602000,1263.523000,1264.497000,1264.537000
125,w0,delay,1240.008000,1,0,1,COMPLETED_SUCCESSFULLY,2130.099000,170.522000,2300.621000,890.091000,1060.613000,6.219802,,-1,,,2129.059000,2129.999000,2130.038000
126,w0,delay,1250.015000,1,0,1,COMPLETED_SUCCESSFULLY,1275.708000,170.327000,1446.035000,25.693000,196.020000,1.150845,6,-1,,1271.717000,1274.704000,1275.618000,1275.642000
127,w0,delay,1260.007000,1,0,1,COMPLETED_SUCCESSFULLY,1282.899000,170.741000,1453.640000,22.892000,193.633000,1.134074,5,-1,,1281.301000,1281.832000,1282.768000,1282.803000
128,w0,delay,1270.007000,1,0,1,COMPLETED_SUCCESSFULLY,1291.260000,170.769000,1462.029000,21.253000,192.022000,1.124455,7,-1,,1289.699000,1290.203000,1291.115000,1291.148000
129,w0,delay,1280.007000,1,0,1,COMPLETED_SUCCESSFULLY,1304.656000,170.309000,1474.965000,24.649000,194.958000,1.144731,8,-1,,1300.676000,1303.599000,1304.525000,1304.561000
130,w0,delay,1290.004000,1,0,1,COMPLETED_SUCCESSFULLY,1312.299000,170.765000,1483.064000,22.295000,193.060000,1.130560,10,-1,,1310.740000,1311.243000,1312.158000,1312.196000
131,w0,delay,1300.007000,1,0,1,COMPLETED_SUCCESSFULLY,1324.847000,170.257000,1495.104000,24.840000,195.097000,1.145897,2,-1,,1320.800000,1323.784000,1324.719000,1324.757000
132,w0,delay,1310.008000,1,0,1,COMPLETED_SUCCESSFULLY,1334.459000,170.674000,1505.133000,24.451000,195.125000,1.143261,14,-1,,1332.814000,1333.355000,1334.288000,1334.326000
133,w0,delay,1320.008000,1,0,1,COMPLETED_SUCCESSFULLY,1418.585000,170.689000,1589.274000,98.577000,269.266000,1.577524,4,-1,,1416.989000,1417.513000,1418.450000,1418.489000
134,w0,delay,1330.007000,1,0,1,COMPLETED_SUCCESSFULLY,1344.893000,170.857000,1515.750000,14.886000,185.743000,1.087125,13,-1,,1343.425000,1343.861000,1344.808000,1344.846000
135,w0,delay,1340.002000,1,0,1,COMPLETED_SUCCESSFULLY,1353.972000,170.693000,1524.665000,13.970000,184.663000,1.081843,12,-1,,1352.351000,1352.848000,1353.807000,1353.845000
136,w0,delay,1350.008000,1,0,1,COMPLETED_SUCCESSFULLY,1384.388000,170.734000,1555.122000,34.380000,205.114000,1.201366,1,-1,,1382.785000,1383.303000,1384.241000,1384.280000
137,w0,delay,1360.015000,1,0,1,COMPLETED_SUCCESSFULLY,1937.634000,170.690000,2108.324000,577.619000,748.309000,4.384024,,-1,,,1936.519000,1937.483000,1937.523000
138,w0,delay,1370.007000,1,0,1,COMPLETED_SUCCESSFULLY,1765.681000,170.301000,1935.982000,395.674000,565.975000,3.323380,,-1,,,1764.599000,1765.533000,1765.571000
139,w0,delay,1380.007000,1,0,1,COMPLETED_SUCCESSFULLY,1915.917000,170.330000,2086.247000,535.910000,706.240000,4.146304,,-1,,,1914.862000,1915.780000,1915.819000
140,w0,delay,1390.002000,1,0,1,COMPLETED_SUCCESSFULLY,1427.475000,170.771000,1598.246000,37.473000,208.244000,1.219434,9,-1,,1425.955000,1426.451000,1427.385000,1427.431000
141,w0,delay,1400.016000,1,0,1,COMPLETED_SUCCESSFULLY,1436.481000,170.746000,1607.227000,36.465000,207.211000,1.213563,0,-1,,1434.920000,1435.425000,1436.343000,1436.377000
142,w0,delay,1410.007000,1,0,1,COMPLETED_SUCCESSFULLY,1506.725000,170.747000,1677.472000,96.718000,267.465000,1.566440,14,-1,,1505.133000,1505.650000,1506.579000,1506.615000
143,w0,delay,1420.004000,1,0,1,COMPLETED_SUCCESSFULLY,1447.563000,170.797000,1618.360000,27.559000,198.356000,1.161355,6,-1,,1446.048000,1446.543000,1447.468000,1447.510000
144,w0,delay,1430.008000,1,0,1,COMPLETED_SUCCESSFULLY,1457.543000,170.436000,1627.979000,27.535000,197.971000,1.161556,5,-1,,1453.654000,1456.565000,1457.487000,1457.509000
145,w0,delay,1440.007000,1,0,1,COMPLETED_SUCCESSFULLY,1466.022000,170.324000,1636.346000,26.015000,196.339000,1.152738,7,-1,,1462.043000,1464.937000,1465.872000,1465.911000
146,w0,delay,1450.007000,1,0,1,COMPLETED_SUCCESSFULLY,1476.646000,170.660000,1647.306000,26.639000,197.299000,1.156094,8,-1,,1474.970000,1475.482000,1476.520000,1476.561000
147,w0,delay,1460.007000,1,0,1,COMPLETED_SUCCESSFULLY,1486.981000,170.420000,1657.401000,26.974000,197.394000,1.158280,10,-1,,1483.071000,1485.946000,1486.870000,1486.905000
148,w0,delay,1470.014000,1,0,1,COMPLETED_SUCCESSFULLY,1496.693000,170.754000,1667.447000,26.679000,197.433000,1.156242,2,-1,,1495.115000,1495.610000,1496.541000,1496.581000
149,w0,delay,1480.027000,1,0,1,COMPLETED_SUCCESSFULLY,2097.878000,170.755000,2268.633000,617.851000,788.606000,4.618348,,-1,,,2096.813000,2097.732000,2097.771000
150,w0,delay,1490.007000,1,0,1,COMPLETED_SUCCESSFULLY,2166.662000,171.082000,2337.744000,676.655000,847.737000,4.955150,,-1,,,2165.603000,2166.522000,2166.561000
151,w0,delay,1500.007000,1,0,1,COMPLETED_SUCCESSFULLY,1517.405000,170.700000,1688.105000,17.398000,188.098000,1.101921,13,-1,,1515.755000,1516.310000,1517.238000,1517.281000
152,w0,delay,1510.007000,1,0,1,COMPLETED_SUCCESSFULLY,1526.159000,170.840000,1696.999000,16.152000,186.992000,1.094545,12,-1,,1524.671000,1525.118000,1526.032000,1526.070000
153,w0,delay,1520.007000,1,0,1,COMPLETED_SUCCESSFULLY,2141.172000,170.552000,2311.724000,621.165000,791.717000,4.642086,,-1,,,2140.074000,2141.015000,2141.051000
154,w0,delay,1530.007000,1,0,1,COMPLETED_SUCCESSFULLY,1678.927000,170.846000,1849.773000,148.920000,319.766000,1.871662,14,-1,,1677.478000,1677.912000,1678.834000,1678.871000
155,w0,delay,1540.014000,1,0,1,COMPLETED_SUCCESSFULLY,2260.180000,170.777000,2430.957000,720.166000,890.943000,5.216996,,-1,,,2259.112000,2260.052000,2260.098000
156,w0,delay,1550.007000,1,0,1,COMPLETED_SUCCESSFULLY,2292.218000,170.762000,2462.980000,742.211000,912.973000,5.346465,,-1,,,2291.069000,2292.049000,2292.083000
157,w0,delay,1560.008000,1,0,1,COMPLETED_SUCCESSFULLY,1599.835000,170.736000,1770.571000,39.827000,210.563000,1.233267,9,-1,,1598.251000,1598.761000,1599.679000,1599.715000
158,w0,delay,1570.007000,1,0,1,COMPLETED_SUCCESSFULLY,1608.776000,170.806000,1779.582000,38.769000,209.575000,1.226977,0,-1,,1607.238000,1607.728000,1608.651000,1608.684000
159,w0,delay,1580.007000,1,0,1,COMPLETED_SUCCESSFULLY,2087.874000,170.709000,2258.583000,507.867000,678.576000,3.975045,,-1,,,2086.779000,2087.708000,2087.746000
160,w0,delay,1590.007000,1,0,1,COMPLETED_SUCCESSFULLY,1619.880000,170.811000,1790.691000,29.873000,200.684000,1.174889,6,-1,,1618.371000,1618.828000,1619.763000,1619.798000
161,w0,delay,1600.008000,1,0,1,COMPLETED_SUCCESSFULLY,1629.597000,170.726000,1800.323000,29.589000,200.315000,1.173313,5,-1,,1627.988000,1628.467000,1629.517000,1629.539000
162,w0,delay,1610.007000,1,0,1,COMPLETED_SUCCESSFULLY,1658.987000,170.733000,1829.720000,48.980000,219.713000,1.286881,10,-1,,1657.404000,1657.917000,1658.838000,1658.877000
163,w0,delay,1620.008000,1,0,1,COMPLETED_SUCCESSFULLY,1637.884000,170.794000,1808.678000,17.876000,188.670000,1.104664,7,-1,,1636.355000,1636.815000,1637.744000,1637.780000
164,w0,delay,1630.007000,1,0,1,COMPLETED_SUCCESSFULLY,1648.825000,170.819000,1819.644000,18.818000,189.637000,1.110163,8,-1,,1647.317000,1647.768000,1648.700000,1648.737000
165,w0,delay,1640.017000,1,0,1,COMPLETED_SUCCESSFULLY,1668.930000,170.855000,1839.785000,28.913000,199.768000,1.169225,2,-1,,1667.456000,1667.896000,1668.809000,1668.846000
166,w0,delay,1650.008000,1,0,1,COMPLETED_SUCCESSFULLY,2119.100000,170.524000,2289.624000,469.092000,639.616000,3.750886,,-1,,,2118.025000,2118.986000,2119.025000
167,w0,delay,1660.010000,1,0,1,COMPLETED_SUCCESSFULLY,1689.671000,170.771000,1860.442000,29.661000,200.432000,1.173689,13,-1,,1688.123000,1688.595000,1689.554000,1689.592000
168,w0,delay,1670.008000,1,0,1,COMPLETED_SUCCESSFULLY,2155.771000,170.616000,2326.387000,485.763000,656.379000,3.847113,,-1,,,2154.621000,2155.598000,2155.635000
169,w0,delay,1680.002000,1,0,1,COMPLETED_SUCCESSFULLY,1698.539000,170.793000,1869.332000,18.537000,189.330000,1.108535,12,-1,,1697.011000,1697.506000,1698.425000,1698.461000
170,w0,delay,1690.008000,1,0,1,COMPLETED_SUCCESSFULLY,1731.071000,170.754000,1901.825000,41.063000,211.817000,1.240480,1,-1,,1729.472000,1729.987000,1730.916000,1730.953000
171,w0,delay,1700.008000,1,0,1,COMPLETED_SUCCESSFULLY,2250.100000,170.791000,2420.891000,550.092000,720.883000,4.220849,,-1,,,2249.030000,2249.984000,2250.020000
172,w0,delay,1710.017000,1,0,1,COMPLETED_SUCCESSFULLY,2043.108000,171.055000,2214.163000,333.091000,504.146000,2.947274,,-1,,,2042.026000,2042.978000,2043.020000
173,w0,delay,1720.008000,1,0,1,COMPLETED_SUCCESSFULLY,2109.950000,170.754000,2280.704000,389.942000,560.696000,3.283648,,-1,,,2108.859000,2109.797000,2109.835000
174,w0,delay,1730.005000,1,0,1,COMPLETED_SUCCESSFULLY,1774.607000,170.304000,1944.911000,44.602000,214.906000,1.261896,9,-1,,1770.575000,1773.602000,1774.545000,1774.568000
175,w0,delay,1740.008000,1,0,1,COMPLETED_SUCCESSFULLY,1783.554000,170.367000,1953.921000,43.546000,213.913000,1.255601,0,-1,,1779.584000,1782.539000,1783.489000,1783.511000
176,w0,delay,1750.006000,1,0,1,COMPLETED_SUCCESSFULLY,2175.055000,170.686000,2345.741000,425.049000,595.735000,3.490239,,-1,,,2173.982000,2174.920000,2174.953000
177,w0,delay,1760.008000,1,0,1,COMPLETED_SUCCESSFULLY,1794.625000,170.365000,1964.990000,34.617000,204.982000,1.203193,6,-1,,1790.699000,1793.648000,1794.551000,1794.575000
178,w0,delay,1770.008000,1,0,1,COMPLETED_SUCCESSFULLY,2219.185000,170.213000,2389.398000,449.177000,619.390000,3.638911,,-1,,,2218.042000,2219.116000,2219.150000
179,w0,delay,1780.008000,1,0,1,COMPLETED_SUCCESSFULLY,1801.914000,170.738000,1972.652000,21.906000,192.644000,1.128302,5,-1,,1800.323000,1800.845000,1801.775000,1801.812000
180,w0,delay,1790.007000,1,0,1,COMPLETED_SUCCESSFULLY,2282.331000,170.697000,2453.028000,492.324000,663.021000,3.884198,,-1,,,2281.259000,2282.198000,2282.243000
181,w0,delay,1800.018000,1,0,1,COMPLETED_SUCCESSFULLY,1810.286000,170.696000,1980.982000,10.268000,180.964000,1.060154,7,-1,,1808.678000,1809.226000,1810.146000,1810.182000
182,w0,delay,1810.002000,1,0,1,COMPLETED_SUCCESSFULLY,1823.722000,170.280000,1994.002000,13.720000,184.000000,1.080573,8,-1,,1819.643000,1822.592000,1823.547000,1823.585000
183,w0,delay,1820.015000,1,0,1,COMPLETED_SUCCESSFULLY,1831.318000,170.728000,2002.046000,11.303000,182.031000,1.066205,10,-1,,1829.732000,1830.230000,1831.172000,1831.210000
184,w0,delay,1830.008000,1,0,1,COMPLETED_SUCCESSFULLY,1843.727000,170.354000,2014.081000,13.719000,184.073000,1.080532,2,-1,,1839.784000,1842.671000,1843.603000,1843.648000
185,w0,delay,1840.008000,1,0,1,COMPLETED_SUCCESSFULLY,1853.848000,170.289000,2024.137000,13.840000,184.129000,1.081274,14,-1,,1849.773000,1852.765000,1853.690000,1853.728000
186,w0,delay,1850.007000,1,0,1,COMPLETED_SUCCESSFULLY,1864.442000,170.345000,2034.787000,14.435000,184.780000,1.084740,13,-1,,1860.450000,1863.386000,1864.312000,1864.344000
187,w0,delay,1860.007000,1,0,1,COMPLETED_SUCCESSFULLY,1873.359000,170.322000,2043.681000,13.352000,183.674000,1.078393,12,-1,,1869.337000,1872.321000,1873.235000,1873.271000
188,w0,delay,1870.008000,1,0,1,COMPLETED_SUCCESSFULLY,1903.411000,170.720000,2074.131000,33.403000,204.123000,1.195660,1,-1,,1901.825000,1902.347000,1903.275000,1903.314000
189,w0,delay,1880.007000,1,0,1,COMPLETED_SUCCESSFULLY,2197.366000,170.441000,2367.807000,317.359000,487.800000,2.861987,,-1,,,2196.111000,2197.212000,2197.250000
190,w0,delay,1890.019000,1,0,1,COMPLETED_SUCCESSFULLY,2208.136000,170.729000,2378.865000,318.117000,488.846000,2.863286,,-1,,,2207.062000,2208.017000,2208.054000
191,w0,delay,1900.007000,1,0,1,COMPLETED_SUCCESSFULLY,2219.172000,170.368000,2389.540000,319.165000,489.533000,2.873386,,-1,,,2218.033000,2219.026000,2219.081000
192,w0,delay,1910.002000,1,0,1,COMPLETED_SUCCESSFULLY,1946.425000,170.826000,2117.251000,36.423000,207.249000,1.213217,9,-1,,1944.919000,1945.379000,1946.291000,1946.329000
193,w0,delay,1920.008000,1,0,1,COMPLETED_SUCCESSFULLY,1955.539000,170.738000,2126.277000,35.531000,206.269000,1.208102,0,-1,,1953.926000,1954.451000,1955.379000,1955.414000
194,w0,delay,1930.011000,1,0,1,COMPLETED_SUCCESSFULLY,2270.203000,170.772000,2440.975000,340.192000,510.964000,2.992083,,-1,,,2269.102000,2270.091000,2270.133000
195,w0,delay,1940.002000,1,0,1,COMPLETED_SUCCESSFULLY,1966.615000,170.749000,2137.364000,26.613000,197.362000,1.155860,6,-1,,1964.999000,1965.516000,1966.451000,1966.489000
196,w0,delay,1950.008000,1,0,1,COMPLETED_SUCCESSFULLY,2019.100000,170.327000,2189.427000,69.092000,239.419000,1.405643,2,-1,,2017.508000,2018.053000,2018.961000,2018.998000
197,w0,delay,1960.008000,1,0,1,COMPLETED_SUCCESSFULLY,1974.193000,170.800000,2144.993000,14.185000,184.985000,1.083050,5,-1,,1972.651000,1973.145000,1974.076000,1974.110000
198,w0,delay,1970.006000,1,0,1,COMPLETED_SUCCESSFULLY,1982.569000,170.789000,2153.358000,12.563000,183.352000,1.073559,7,-1,,1980.984000,1981.508000,1982.447000,1982.487000
199,w0,delay,1980.008000,1,0,1,COMPLETED_SUCCESSFULLY,1995.604000,170.765000,2166.369000,15.596000,186.361000,1.091330,8,-1,,1994.007000,1994.493000,1995.437000,1995.474000
200,w0,delay,1990.016000,1,0,1,COMPLETED_SUCCESSFULLY,2003.748000,170.610000,2174.358000,13.732000,184.342000,1.080488,10,-1,,2002.054000,2002.577000,2003.557000,2003.603000
